namespacedId	categories
ad_astra:mars_sand	c:sand
ad_astra:moon_sand	c:sand
ad_astra:venus_sand	c:sand
ad_extendra:b_sand	c:sand
ad_extendra:ceres_sand	c:sand
ad_extendra:jupiter_sand	c:sand
ad_extendra:pluto_sand	c:sand
ad_extendra:saturn_sand	c:sand
ae2:certus_quartz_cutting_knife	c:tools/knives,farmersdelight:tools/knives
ae2:nether_quartz_cutting_knife	c:tools/knives,farmersdelight:tools/knives
biomesoplenty:black_sand	c:sand
biomesoplenty:mossy_black_sand	c:sand
biomesoplenty:orange_sand	c:sand
biomesoplenty:white_sand	c:sand
biomeswevegone:black_sand	c:sand
biomeswevegone:blue_sand	c:sand
biomeswevegone:blueberries	c:foods/berries,minecraft:fox_food,create:haunt/glow_berries
biomeswevegone:cracked_red_sand	c:sand
biomeswevegone:cracked_sand	c:sand
biomeswevegone:green_apple	c:apples/plated_ingredient
biomeswevegone:pink_sand	c:sand
biomeswevegone:purple_sand	c:sand
biomeswevegone:quicksand	c:sand
biomeswevegone:red_quicksand	c:sand
biomeswevegone:white_sand	c:sand
biomeswevegone:windswept_sand	c:sand
chipped:ash_sand	c:sand
chipped:coarse_sand	c:sand
chipped:desert_sand	c:sand
chipped:kelp_sand	c:sand
chipped:lush_red_sand	c:sand
chipped:overgrown_sand	c:sand
chipped:pearl_sand	c:sand
chipped:soft_sand	c:sand
chipped:tar_sand	c:sand
chipped:wet_red_sand	c:sand
chipped:wet_sand	c:sand
chipped:white_sand	c:sand
cinderscapes:bramble_berries	c:foods/berries
cinderscapes:umbral_fungus	c:fungus,netherdepthsupgrade:nether_salad_foods,createaddition:plants
convenientdecor:unbundled_hay_block	c:bales,c:bales/wheat,c:bales/grain
deeperdarker:bloom_berries	c:foods/berries,minecraft:fox_food
farmersdelight:rice_bale	c:bales,c:bales/rice,c:bales/grain
farmersdelight:straw_bale	c:bales,c:bales/straw
minecraft:apple	c:apples/plated_ingredient
minecraft:crimson_fungus	c:fungus
minecraft:hay_block	c:bales,c:bales/wheat,c:bales/grain
minecraft:sweet_berries	create:haunt/glow_berries
minecraft:warped_fungus	c:fungus
supplementaries:flax_block	c:bales,c:bales/flax
tconstruct:blood_slime_sapling	c:fungus,netherdepthsupgrade:nether_salad_foods,createaddition:plants
tconstruct:bloodshroom_log	minecraft:logs_that_burn
tconstruct:greenheart_log	minecraft:logs_that_burn
tconstruct:scorched_brick	supplementaries:throwable_bricks
tconstruct:seared_brick	supplementaries:throwable_bricks
tconstruct:skyroot_log	minecraft:logs_that_burn
tconstruct:stripped_bloodshroom_log	minecraft:logs_that_burn
tconstruct:stripped_greenheart_log	minecraft:logs_that_burn
tconstruct:stripped_skyroot_log	minecraft:logs_that_burn
techreborn:advanced_alloy_storage_block	c:storage_blocks
techreborn:aluminum_storage_block	c:storage_blocks
techreborn:bronze_storage_block	c:storage_blocks
techreborn:chrome_storage_block	c:storage_blocks
techreborn:electrum_storage_block	c:storage_blocks
techreborn:hot_tungstensteel_storage_block	c:storage_blocks
techreborn:invar_storage_block	c:storage_blocks
techreborn:iridium_storage_block	c:storage_blocks
techreborn:lead_storage_block	c:storage_blocks
techreborn:nickel_storage_block	c:storage_blocks
techreborn:platinum_storage_block	c:storage_blocks
techreborn:peridot_storage_block	c:storage_blocks
techreborn:raw_iridium_storage_block	c:storage_blocks
techreborn:raw_lead_storage_block	c:storage_blocks
techreborn:raw_silver_storage_block	c:storage_blocks
techreborn:raw_tin_storage_block	c:storage_blocks
techreborn:raw_tungsten_storage_block	c:storage_blocks
techreborn:red_garnet_storage_block	c:storage_blocks
techreborn:refined_iron_storage_block	c:storage_blocks
techreborn:ruby_storage_block	c:storage_blocks
techreborn:sapphire_storage_block	c:storage_blocks
techreborn:silver_storage_block	c:storage_blocks
techreborn:steel_storage_block	c:storage_blocks
techreborn:tin_storage_block	c:storage_blocks
techreborn:titanium_storage_block	c:storage_blocks
techreborn:tungsten_storage_block	c:storage_blocks
techreborn:tungstensteel_storage_block	c:storage_blocks
techreborn:yellow_garnet_storage_block	c:storage_blocks
unicopia:green_apple	unicopia:apples
unicopia:sour_apple	unicopia:apples
unicopia:sweet_apple	unicopia:apples
yungscavebiomes:ancient_sand	c:sand,minecraft:sand,minecraft:smelts_to_glass